HRI_exp_data_noOutlier												
Timestamp	Participant	Room	PlayerX	PlayerZ	RobotX	RobotZ	P2RDistance	RobotWaitTime	IdealTrackDistance	ParticleDensity	ExpStage	ExpCondition
2/22/2022 11:07:58 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:58 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:58 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:58 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:00 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:02 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:04 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:06 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:08 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:10 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:12 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:14 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:16 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:08:18 AM	10	Hallway-Long	-23.3957	-2.856073	-1	-1	-1	0	44.54222	-1	tutorial	VisualRobot
2/22/2022 11:08:20 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:22 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:24 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:26 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:28 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:30 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:32 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:34 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:36 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:38 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:40 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:42 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:44 AM	10	Hallway-Long	-23.17369	-2.358714	-1	-1	-1	0	38.62869	-1	tutorial	VisualRobot
2/22/2022 11:08:46 AM	10	Hallway-Long	-22.87348	-2.307668	-1	-1	-1	0	38.73652	-1	tutorial	VisualRobot
2/22/2022 11:08:48 AM	10	Lobby	-22.4684	-0.9578381	-1	-1	-1	0	25.43843	-1	tutorial	VisualRobot
2/22/2022 11:08:50 AM	10	Lobby	-24.15062	-0.6834344	-1	-1	-1	0	19.79211	-1	tutorial	VisualRobot
2/22/2022 11:08:52 AM	10	Hallway-Long	-25.71807	-1.411098	-1	-1	-1	0	28.97098	-1	tutorial	VisualRobot
2/22/2022 11:08:54 AM	10	Hallway-Long	-25.71807	-1.411098	-1	-1	-1	0	28.97098	-1	tutorial	VisualRobot
2/22/2022 11:08:56 AM	10	Hallway-Long	-25.71807	-1.411098	-1	-1	-1	0	28.97098	-1	tutorial	VisualRobot
2/22/2022 11:08:58 AM	10	Hallway-Long	-23.88059	-2.611344	-1	-1	-1	0	40.77834	-1	tutorial	VisualRobot
2/22/2022 11:09:00 AM	10	Office.002	-22.85469	-5.151257	-1	-1	-1	0	81.40452	-1	tutorial	VisualRobot
2/22/2022 11:09:02 AM	10	Office.002	-22.59415	-6.063072	-1	-1	-1	0	99.28364	-1	tutorial	VisualRobot
2/22/2022 11:09:04 AM	10	Office.002	-20.80124	-6.435598	-1	-1	-1	0	115.86	-1	tutorial	VisualRobot
2/22/2022 11:09:06 AM	10	Office.002	-20.80124	-6.435598	-1	-1	-1	0	115.86	-1	tutorial	VisualRobot
2/22/2022 11:09:08 AM	10	Office.002	-21.1273	-7.319478	-1	-1	-1	0	132.5354	-1	tutorial	VisualRobot
2/22/2022 11:09:10 AM	10	Office.002	-19.07303	-8.631665	-1	-1	-1	0	168.0099	-1	tutorial	VisualRobot
2/22/2022 11:09:12 AM	10	Office.002	-17.62376	-9.319143	-1	-1	-1	0	129.1926	-1	tutorial	VisualRobot
2/22/2022 11:09:14 AM	10	Office.002	-17.0956	-8.83563	-1	-1	-1	0	125.257	-1	tutorial	VisualRobot
2/22/2022 11:09:16 AM	10	Office.002	-16.42703	-5.78956	-1	-1	-1	0	112.6315	-1	tutorial	VisualRobot
2/22/2022 11:09:18 AM	10	Office.002	-17.08018	-5.358677	-1	-1	-1	0	100.6762	-1	tutorial	VisualRobot
2/22/2022 11:09:20 AM	10	Office.002	-21.10501	-6.602819	-1	-1	-1	0	117.3022	-1	tutorial	VisualRobot
2/22/2022 11:09:22 AM	10	Hallway-Long	-26.13976	-7.921423	-1	-1	-1	0	140.1621	-1	tutorial	VisualRobot
2/22/2022 11:09:24 AM	10	Office.001	-29.68022	-4.829462	-1	-1	-1	0	97.15228	-1	tutorial	VisualRobot
2/22/2022 11:09:26 AM	10	Office.001	-31.6171	-6.745663	-1	-1	-1	0	147.2237	-1	tutorial	VisualRobot
2/22/2022 11:09:28 AM	10	Office.001	-30.36813	-8.342968	-1	-1	-1	0	180.4355	-1	tutorial	VisualRobot
2/22/2022 11:09:30 AM	10	Hallway-Long	-26.39707	-8.089692	-1	-1	-1	0	145.1669	-1	tutorial	VisualRobot
2/22/2022 11:09:32 AM	10	Hallway-Long	-23.80169	-7.049562	-1	-1	-1	0	117.1288	-1	tutorial	VisualRobot
2/22/2022 11:09:34 AM	10	Office.002	-23.0394	-6.772225	-1	-1	-1	0	112.4569	-1	tutorial	VisualRobot
2/22/2022 11:09:36 AM	10	Hallway-Long	-24.58077	-8.132654	-1	-1	-1	0	141.6501	-1	tutorial	VisualRobot
2/22/2022 11:09:38 AM	10	Office.002	-21.25442	-11.94373	-1	-1	-1	0	188.1864	-1	tutorial	VisualRobot
2/22/2022 11:09:40 AM	10	Küche	-19.27889	-13.03307	-1	-1	-1	0	133.427	-1	tutorial	VisualRobot
2/22/2022 11:09:42 AM	10	Küche	-16.7611	-13.34929	-1	-1	-1	0	81.39329	-1	tutorial	VisualRobot
2/22/2022 11:09:44 AM	10	Küche	-18.31088	-14.49209	-1	-1	-1	0	107.9852	-1	tutorial	VisualRobot
2/22/2022 11:09:46 AM	10	Küche	-20.15912	-14.90628	-1	-1	-1	0	149.2141	-1	tutorial	VisualRobot
2/22/2022 11:09:48 AM	10	Küche	-19.72543	-15.12215	-1	-1	-1	0	138.695	-1	tutorial	VisualRobot
2/22/2022 11:09:50 AM	10	Küche	-15.5425	-17.34176	-1	-1	-1	0	56.33933	-1	tutorial	VisualRobot
2/22/2022 11:09:52 AM	10	Küche	-15.43528	-18.39322	-1	-1	-1	0	44.6003	-1	tutorial	VisualRobot
2/22/2022 11:09:54 AM	10	Pausenraum	-17.43792	-21.19926	-1	-1	-1	0	45.60712	-1	tutorial	VisualRobot
2/22/2022 11:09:56 AM	10	Pausenraum	-16.39386	-21.74694	-1	-1	-1	0	31.08699	-1	tutorial	VisualRobot
2/22/2022 11:09:58 AM	10	Pausenraum	-16.39386	-21.74694	-1	-1	-1	0	31.08699	-1	tutorial	VisualRobot
2/22/2022 11:10:00 AM	10	Küche	-15.5909	-18.66196	-1	-1	-1	0	43.77024	-1	tutorial	VisualRobot
2/22/2022 11:10:02 AM	10	Küche	-16.41776	-14.07794	-1	-1	-1	0	73.16913	-1	tutorial	VisualRobot
2/22/2022 11:10:04 AM	10	Küche	-18.5798	-12.84151	-1	-1	-1	0	118.9756	-1	tutorial	VisualRobot
2/22/2022 11:10:06 AM	10	Küche	-22.86213	-14.17003	-1	-1	-1	0	223.6252	-1	tutorial	VisualRobot
2/22/2022 11:10:08 AM	10	Hallway-Long	-23.6355	-19.59557	-1	-1	-1	0	169.9067	-1	tutorial	VisualRobot
2/22/2022 11:10:10 AM	10	Hallway-Long	-24.1033	-22.84905	-1	-1	-1	0	159.5727	-1	tutorial	VisualRobot
2/22/2022 11:10:12 AM	10	Hallway-Long	-24.1033	-22.84905	-1	-1	-1	0	159.5727	-1	tutorial	VisualRobot
2/22/2022 11:10:14 AM	10	Hallway-Long	-24.1033	-22.84905	-1	-1	-1	0	159.5727	-1	tutorial	VisualRobot
2/22/2022 11:10:16 AM	10	Hallway-Long	-24.1033	-22.84905	-1	-1	-1	0	159.5727	-1	tutorial	VisualRobot
2/22/2022 11:10:18 AM	10	Hallway-Long	-24.10312	-23.9292	-1	-1	-1	0	156.0101	-1	tutorial	VisualRobot
2/22/2022 11:10:20 AM	10	Hallway-Long	-24.26112	-24.91362	-1	-1	-1	0	132.0989	-1	tutorial	VisualRobot
2/22/2022 11:10:22 AM	10	Hallway-Long	-25.88647	-25.3638	-27.68305	-36.0093	10.79603	0	119.0932	0.1309804	experiment	VisualRobot
2/22/2022 11:10:24 AM	10	Cubicle Room right	-29.32333	-27.48891	-28.39137	-36.1401	8.701245	0.3555556	77.45284	0.1643137	experiment	VisualRobot
2/22/2022 11:10:26 AM	10	Cubicle Room right	-30.45141	-28.89939	-28.39137	-36.1401	7.528063	4.355548	57.01738	0.2109804	experiment	VisualRobot
2/22/2022 11:10:28 AM	10	Cubicle Room right	-28.81365	-31.6532	-28.39137	-36.1401	4.506734	8.377824	21.37666	0.2243138	experiment	VisualRobot
2/22/2022 11:10:30 AM	10	Cubicle Room right	-23.91058	-32.04944	-26.45185	-36.1549	4.828335	10.31118	22.19297	0.2576471	experiment	VisualRobot
2/22/2022 11:10:32 AM	10	ConferenceRoom	-20.42181	-33.48248	-24.09794	-37.00146	5.088926	11.68898	16.20277	0.3043138	experiment	VisualRobot
2/22/2022 11:10:34 AM	10	ConferenceRoom	-16.66886	-34.95671	-16.81856	-37.97667	3.023667	11.68898	10.08652	0.3176471	experiment	VisualRobot
2/22/2022 11:10:36 AM	10	Cubicle Room corridor	-14.58476	-31.9037	-12.58481	-37.16135	5.625185	12.26676	25.8789	0.3509805	experiment	VisualRobot
2/22/2022 11:10:38 AM	10	Cubicle Room corridor	-10.98897	-31.93226	-9.380154	-30.88616	1.919015	12.26676	3.000931	0.3976471	experiment	VisualRobot
2/22/2022 11:10:40 AM	10	Cubicle Room corridor	-10.43487	-35.45199	-9.581463	-30.04129	5.477589	13.20011	0.1803176	0.4109805	experiment	VisualRobot
2/22/2022 11:10:42 AM	10	Cubicle Room corridor	-7.143046	-39.24602	-9.413177	-32.11807	7.480719	14.14457	28.88144	0.4443138	experiment	VisualRobot
2/22/2022 11:10:44 AM	10	Serverraum oben	-6.872739	-43.28854	-11.06015	-35.53934	8.808204	14.14457	69.4297	0.4909805	experiment	VisualRobot
2/22/2022 11:10:46 AM	10	Serverraum oben	-6.974981	-42.59255	-13.01441	-37.62631	7.819098	15.25569	61.22939	0.5043138	experiment	VisualRobot
2/22/2022 11:10:48 AM	10	Cubicle Room corridor	-8.201181	-39.37838	-11.16518	-35.67259	4.745333	16.38901	23.2275	0.5376472	experiment	VisualRobot
2/22/2022 11:10:50 AM	10	Cubicle Room corridor	-8.569147	-34.48378	-9.415344	-32.74441	1.934287	17.47782	0.9787058	0.5509805	experiment	VisualRobot
2/22/2022 11:10:52 AM	10	Cubicle Room corridor	-10.17666	-30.09088	-9.659006	-28.80299	1.388029	17.47782	1.764478	0.5960786	experiment	VisualRobot
2/22/2022 11:10:54 AM	10	Hallway	-11.36849	-26.08287	-11.35477	-25.159	0.9239778	17.47782	0.4390526	0.6427452	experiment	VisualRobot
2/22/2022 11:10:56 AM	10	Hallway	-9.359043	-22.71086	-9.255211	-21.9969	0.7214695	17.47782	1.478518	0.6678432	experiment	VisualRobot
2/22/2022 11:10:58 AM	10	Hallway	-3.800756	-22.18894	-7.654545	-18.85585	5.095216	17.60003	23.70932	0.7129412	experiment	VisualRobot
2/22/2022 11:11:00 AM	10	Toilettengang	1.618868	-21.00189	-8.152029	-18.15247	10.1779	17.60003	39.24583	0.7596079	experiment	VisualRobot
2/22/2022 11:11:02 AM	10	Toilettengang	6.68703	-20.16968	-7.10083	-14.44785	14.92798	17.60003	65.97617	0.7847059	experiment	VisualRobot
2/22/2022 11:11:04 AM	10	Toilettengang	10.47985	-20.13862	-3.351467	-14.15018	15.07205	17.60003	126.4314	0.8298039	experiment	VisualRobot
2/22/2022 11:11:06 AM	10	Toilettengang	10.47985	-20.13862	0.09684372	-14.81435	11.66853	18.08888	126.4314	0.8764706	experiment	VisualRobot
2/22/2022 11:11:08 AM	10	Toilettengang	7.077746	-19.75049	0.09684372	-14.81435	8.549765	22.04415	66.60449	0.8882353	experiment	VisualRobot
2/22/2022 11:11:10 AM	10	Toilettengang	1.901801	-20.74143	0.09684372	-14.81435	6.195817	26.02164	36.76999	0.9333333	experiment	VisualRobot
2/22/2022 11:11:12 AM	10	Callcenter	-2.526971	-18.83747	-1.19368	-14.9658	4.094809	28.57701	16.90112	0.9666666	experiment	VisualRobot
2/22/2022 11:11:14 AM	10	Callcenter	-6.320055	-19.14938	-4.05946	-13.95071	5.668899	29.44362	3.532527	0.9666666	experiment	VisualRobot
2/22/2022 11:11:16 AM	10	Callcenter	-8.101021	-18.4124	-6.124104	-13.86842	4.955391	30.3991	0.06642852	0.9999999	experiment	VisualRobot
2/22/2022 11:11:18 AM	10	Callcenter	-6.909229	-15.78021	-4.031662	-14.2608	3.254074	31.14349	1.332236	0.9999999	experiment	VisualRobot
2/22/2022 11:11:20 AM	10	Callcenter	-4.35462	-15.003	-0.04991531	-14.81765	4.308693	31.14349	1.509485	1.033333	experiment	VisualRobot
2/22/2022 11:11:22 AM	10	Callcenter	-1.4522	-13.77461	1.657764	-11.7146	3.730347	31.28793	1.14219	1.033333	experiment	VisualRobot
2/22/2022 11:11:24 AM	10	Hallway.L	0.9274816	-12.01566	1.69318	-9.12841	2.987052	31.89899	0.9599752	1.033333	experiment	VisualRobot
2/22/2022 11:11:26 AM	10	Hallway.L	0.3035752	-9.076537	1.53E-05	-5.45369	3.635543	31.89899	2.214792	1.033333	experiment	VisualRobot
2/22/2022 11:11:28 AM	10	Hallway.L	-0.1860148	-4.32962	-0.8892841	-1.72089	2.701863	31.89899	1.052788	1.033333	experiment	VisualRobot
2/22/2022 11:11:30 AM	10	Hallway.L	-0.6496004	-0.5729021	-0.8997879	2.301033	2.884804	31.89899	0.6501199	1.033333	experiment	VisualRobot
2/22/2022 11:11:32 AM	10	Hallway.L	-2.463734	3.140627	-3.972927	4.067265	1.770966	31.89899	0.3899755	1.033333	experiment	VisualRobot
2/22/2022 11:11:34 AM	10	Hallway.L	-4.916838	3.845786	-7.714439	4.813374	2.960202	31.89899	0.6640698	1.033333	experiment	VisualRobot
2/22/2022 11:11:36 AM	10	Hallway.L	-9.4671	4.691568	-11.73663	4.823833	2.273384	31.89899	0.3557225	1.033333	experiment	VisualRobot
2/22/2022 11:11:38 AM	10	Secretary Lounge	-13.90831	4.323147	-15.69224	4.823887	1.852879	31.89899	0.6935425	1.033333	experiment	VisualRobot
2/22/2022 11:11:40 AM	10	Secretary Lounge	-17.35507	4.432057	-19.71155	4.446896	2.356534	31.89899	0.4037976	1.033333	experiment	VisualRobot
2/22/2022 11:11:42 AM	10	Lobby	-21.56612	3.623722	-23.65135	3.916149	2.105627	31.89899	0.7203438	1.033333	experiment	VisualRobot
2/22/2022 11:11:44 AM	10	Lobby	-24.14813	3.107455	-27.46127	4.846912	3.742007	31.89899	0.4444344	1.033333	experiment	VisualRobot
2/22/2022 11:11:46 AM	10	Lobby	-26.94999	4.726125	-27.85924	4.887211	0.9234055	31.89899	0.3763861	1.033333	experiment	VisualRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.45916	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.38701	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31656	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:06 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:07 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:09 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:11 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:13 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:15 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:17 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:19 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:21 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:23 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:25 AM	11	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
2/22/2022 11:39:27 AM	11	Hallway-Long	-24.17667	-3.851412	-1	-1	-1	0	58.00255	-1	tutorial	AudioRobot
2/22/2022 11:39:29 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:31 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:33 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:35 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:37 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:39 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:41 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:43 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:45 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:47 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:49 AM	11	Hallway-Long	-24.03525	-4.323756	-1	-1	-1	0	65.45768	-1	tutorial	AudioRobot
2/22/2022 11:39:51 AM	11	Office.002	-22.97659	-4.950087	-1	-1	-1	0	77.53519	-1	tutorial	AudioRobot
2/22/2022 11:39:53 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:39:55 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:39:57 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:39:59 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:01 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:03 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:05 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:07 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:09 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:11 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:13 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:15 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:17 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:19 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:21 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:23 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:25 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:27 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:29 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:31 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:33 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:35 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:37 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:39 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:41 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:43 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:45 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:47 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:49 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:51 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:53 AM	11	Office.002	-23.20191	-4.910364	-1	-1	-1	0	76.32595	-1	tutorial	AudioRobot
2/22/2022 11:40:55 AM	11	Hallway-Long	-24.217	-4.747282	-1	-1	-1	0	72.44639	-1	tutorial	AudioRobot
2/22/2022 11:40:57 AM	11	Hallway-Long	-25.01769	-4.81673	-1	-1	-1	0	74.23782	-1	tutorial	AudioRobot
2/22/2022 11:40:59 AM	11	Hallway-Long	-25.01769	-4.81673	-1	-1	-1	0	74.23782	-1	tutorial	AudioRobot
2/22/2022 11:41:01 AM	11	Hallway-Long	-25.01769	-4.81673	-1	-1	-1	0	74.23782	-1	tutorial	AudioRobot
2/22/2022 11:41:03 AM	11	Hallway-Long	-25.01769	-4.81673	-1	-1	-1	0	74.23782	-1	tutorial	AudioRobot
2/22/2022 11:41:05 AM	11	Hallway-Long	-25.01769	-4.81673	-1	-1	-1	0	74.23782	-1	tutorial	AudioRobot
2/22/2022 11:41:07 AM	11	Hallway-Long	-24.90602	-5.291107	-1	-1	-1	0	82.44254	-1	tutorial	AudioRobot
2/22/2022 11:41:09 AM	11	Hallway-Long	-24.90602	-5.291107	-1	-1	-1	0	82.44254	-1	tutorial	AudioRobot
2/22/2022 11:41:11 AM	11	Hallway-Long	-24.18583	-6.12759	-1	-1	-1	0	97.85024	-1	tutorial	AudioRobot
2/22/2022 11:41:13 AM	11	Hallway-Long	-24.26521	-6.950047	-1	-1	-1	0	114.7951	-1	tutorial	AudioRobot
2/22/2022 11:41:15 AM	11	Hallway-Long	-24.45963	-8.089355	-1	-1	-1	0	140.5538	-1	tutorial	AudioRobot
2/22/2022 11:41:17 AM	11	Hallway-Long	-24.45963	-8.089355	-1	-1	-1	0	140.5538	-1	tutorial	AudioRobot
